Date Time,latitude,longitude,MCC,MNC,PCI,EARFCN,CellID,LAC,RSRP,RSRQ,RSSI,SINR,NB1_EARFCN,NB1_PCI,NB1_RSRQ,NB1_RSRP,NB1_RSSI,NB2_EARFCN,NB2_PCI,NB2_RSRQ,NB2_RSRP,NB2_RSSI,NB3_EARFCN,NB3_PCI,NB3_RSRQ,NB3_RSRP,NB3_RSSI,NB4_EARFCN,NB4_PCI,NB4_RSRQ,NB4_RSRP,NB4_RSSI,NB5_EARFCN,NB5_PCI,NB5_RSRQ,NB5_RSRP,NB5_RSSI,NB6_EARFCN,NB6_PCI,NB6_RSRQ,NB6_RSRP,NB6_RSSI,NB7_EARFCN,NB7_PCI,NB7_RSRQ,NB7_RSRP,NB7_RSSI,NB8_EARFCN,NB8_PCI,NB8_RSRQ,NB8_RSRP,NB8_RSSI,NB9_EARFCN,NB9_PCI,NB9_RSRQ,NB9_RSRP,NB9_RSSI,NB10_EARFCN,NB10_PCI,NB10_RSRQ,NB10_RSRP,NB10_RSSI
01/29/25 15:48:49,38.952476483333335,-95.2640613,311,480,364,2300,216841.22,55302,-82,-7,-55,14,2300,364,-7,-82,-55,2300,280,-18,-94,-65,
01/29/25 15:48:50,38.9524691,-95.264068,311,480,364,2300,216841.22,55302,-81,-7,-53,16,2300,364,-7,-81,-54,
01/29/25 15:48:51,38.95246003333333,-95.26407756666667,311,480,364,2300,216841.22,55302,-80,-7,-49,17,2300,364,-7,-80,-51,2300,214,-20,-101,-63,
01/29/25 15:48:52,38.95245001666667,-95.26408936666667,311,480,364,2300,216841.22,55302,-79,-6,-54,18,2300,364,-6,-79,-53,
01/29/25 15:48:53,38.95244181666666,-95.26409738333334,311,480,364,2300,216841.22,55302,-81,-6,-56,17,2300,364,-6,-81,-56,2300,214,-20,-103,-66,
01/29/25 15:48:54,38.95243538333333,-95.26410355,311,480,364,2300,216841.22,55302,-86,-8,-56,14,2300,364,-8,-86,-57,2300,214,-13,-91,-70,2300,332,-20,-99,-69,
01/29/25 15:48:55,38.952429333333335,-95.26410576666666,311,480,364,2300,216841.22,55302,-83,-6,-61,17,2300,364,-6,-83,-51,2300,214,-18,-93,-64,2300,332,-20,-97,-63,
01/29/25 15:48:57,38.952405383333335,-95.26410828333333,311,480,364,2300,216841.22,55302,-81,-6,-56,17,2300,364,-6,-81,-53,2300,214,-20,-98,-65,2300,331,-20,-106,-64,
01/29/25 15:48:58,38.9523969,-95.26410625,311,480,364,2300,216841.22,55302,-79,-6,-48,20,2300,364,-6,-78,-50,
01/29/25 15:48:59,38.95239135,-95.26410713333334,311,480,364,2300,216841.22,55302,-81,-6,-59,17,2300,364,-6,-81,-53,2300,332,-20,-103,-65,2300,331,-20,-108,-66,
01/29/25 15:49:00,38.95238463333333,-95.26410756666667,311,480,364,2300,216841.22,55302,-79,-6,-53,19,2300,364,-6,-79,-50,
01/29/25 15:49:01,38.952379283333336,-95.2641096,311,480,364,2300,216841.22,55302,-79,-6,-56,16,2300,364,-6,-79,-52,2300,332,-20,-93,-64,2300,331,-20,-100,-64,
01/29/25 15:49:02,38.95237753333333,-95.26411278333333,311,480,364,2300,216841.22,55302,-79,-6,-50,19,2300,364,-6,-78,-48,
01/29/25 15:49:03,38.95237535,-95.26411753333333,311,480,364,2300,216841.22,55302,-76,-6,-48,20,2300,364,-6,-76,-49,
01/29/25 15:49:04,38.95238161666666,-95.26412433333333,311,480,364,2300,216841.22,55302,-77,-6,-53,19,2300,364,-6,-77,-56,
01/29/25 15:49:05,38.952381816666666,-95.26412445,311,480,364,2300,216841.22,55302,-80,-6,-55,18,2300,364,-6,-80,-58,2300,332,-20,-99,-69,
01/29/25 15:49:06,38.9523795,-95.26412433333333,311,480,364,2300,216841.22,55302,-85,-6,-61,17,2300,364,-6,-85,-54,2300,331,-20,-107,-64,
01/29/25 15:49:07,38.95238068333333,-95.26412163333333,311,480,364,2300,216841.22,55302,-87,-7,-60,14,2300,364,-7,-87,-61,2300,331,-20,-108,-73,
01/29/25 15:49:09,38.9524055,-95.26411366666666,311,480,364,2300,216841.22,55302,-88,-7,-59,16,2300,364,-7,-88,-64,
01/29/25 15:49:10,38.95240328333333,-95.26410845,311,480,364,2300,216841.22,55302,-90,-7,-65,16,2300,364,-7,-90,-65,2300,332,-17,-102,-76,
01/29/25 15:49:11,38.95239073333333,-95.26409818333333,311,480,364,2300,216841.22,55302,-90,-7,-60,16,2300,364,-7,-90,-60,
01/29/25 15:49:12,38.95237281666667,-95.26409623333333,311,480,364,2300,216841.22,55302,-92,-8,-67,15,2300,364,-8,-93,-67,2300,332,-16,-101,-79,
01/29/25 15:49:13,38.95235411666667,-95.26409676666667,311,480,364,2300,216841.22,55302,-93,-8,-64,15,2300,364,-7,-93,-65,2300,332,-18,-102,-75,
01/29/25 15:49:14,38.95233878333333,-95.26410901666667,311,480,364,2300,216841.22,55302,-93,-8,-65,15,2300,364,-8,-93,-65,2300,332,-18,-101,-75,
01/29/25 15:49:15,38.95232433333334,-95.2641169,311,480,364,2300,216841.22,55302,-93,-8,-67,14,2300,364,-8,-93,-66,2300,332,-17,-101,-76,
01/29/25 15:49:16,38.952315383333335,-95.26412318333334,311,480,364,2300,216841.22,55302,-95,-8,-65,15,2300,364,-8,-94,-62,2300,332,-17,-103,-73,
01/29/25 15:49:17,38.952310583333336,-95.26412678333334,311,480,364,2300,216841.22,55302,-92,-8,-66,13,2300,364,-8,-92,-65,
01/29/25 15:49:18,38.95230735,-95.26412783333333,311,480,364,2300,216841.22,55302,-94,-8,-67,14,2300,364,-8,-94,-69,
01/29/25 15:49:19,38.9523047,-95.26412776666666,311,480,364,2300,216841.22,55302,-94,-8,-65,11,2300,364,-8,-94,-65,2300,332,-15,-100,-74,
01/29/25 15:49:21,38.95228816666667,-95.2641223,311,480,364,2300,216841.22,55302,-96,-9,-65,12,2300,364,-9,-96,-65,2300,280,-13,-99,-78,
01/29/25 15:49:22,38.952278416666665,-95.26411888333334,311,480,364,2300,216841.22,55302,-98,-9,-69,12,2300,364,-9,-98,-70,2300,332,-17,-106,-80,
01/29/25 15:49:23,38.95226853333333,-95.26412148333333,311,480,364,2300,216841.22,55302,-99,-10,-70,13,2300,364,-10,-99,-70,2300,332,-15,-104,-80,
01/29/25 15:49:24,38.95225725,-95.26413003333333,311,480,364,2300,216841.22,55302,-98,-9,-70,13,2300,364,-9,-98,-69,2300,280,-17,-106,-80,2300,332,-12,-100,-80,
01/29/25 15:49:25,38.95223798333333,-95.26413605,311,480,364,2300,216841.22,55302,-98,-9,-70,12,2300,364,-9,-98,-68,2300,332,-17,-106,-80,2300,280,-20,-112,-80,
01/29/25 15:49:26,38.952224683333334,-95.26414111666666,311,480,364,2300,216841.22,55302,-98,-8,-70,13,2300,364,-8,-98,-68,2300,280,-20,-111,-78,
01/29/25 15:49:27,38.95221986666667,-95.26414731666667,311,480,364,2300,216841.22,55302,-98,-8,-70,14,2300,364,-8,-98,-69,2300,332,-17,-106,-81,
01/29/25 15:49:28,38.952217133333335,-95.2641572,311,480,364,2300,216841.22,55302,-98,-8,-70,14,2300,364,-8,-98,-70,
01/29/25 15:49:29,38.952215233333334,-95.26416338333334,311,480,364,2300,216841.22,55302,-99,-8,-70,12,2300,364,-8,-99,-74,
01/29/25 15:49:30,38.9522141,-95.26416875,311,480,364,2300,216841.22,55302,-99,-8,-72,12,2300,364,-8,-100,-71,2300,436,-20,-112,-84,
01/29/25 15:49:31,38.95220585,-95.26417338333333,311,480,364,2300,216841.22,55302,-100,-9,-70,11,2300,364,-9,-100,-73,2300,280,-13,-103,-85,
01/29/25 15:49:32,38.95219865,-95.26417338333333,311,480,364,2300,216841.22,55302,-101,-9,-69,11,2300,364,-9,-101,-69,2300,436,-20,-120,-82,
01/29/25 15:49:33,38.952194383333335,-95.26417246666666,311,480,364,2300,216841.22,55302,-99,-9,-72,12,2300,364,-9,-99,-72,
01/29/25 15:49:34,38.95219135,-95.26417676666667,311,480,364,2300,216841.22,55302,-99,-9,-72,10,2300,364,-9,-99,-68,2300,280,-13,-104,-80,
01/29/25 15:49:35,38.95217973333333,-95.26418153333333,311,480,364,2300,216841.22,55302,-98,-8,-67,13,2300,364,-8,-98,-68,2300,280,-20,-111,-80,
01/29/25 15:49:36,38.952165533333336,-95.26418191666667,311,480,364,2300,216841.22,55302,-96,-8,-66,15,2300,364,-8,-96,-68,
01/29/25 15:49:37,38.95215808333333,-95.26417576666667,311,480,364,2300,216841.22,55302,-96,-8,-69,12,2300,364,-8,-96,-70,2300,280,-20,-115,-80,
01/29/25 15:49:38,38.9521555,-95.2641679,311,480,364,2300,216841.22,55302,-98,-9,-71,10,2300,364,-9,-98,-71,2300,280,-16,-105,-81,
01/29/25 15:49:39,38.95215246666667,-95.26414171666667,311,480,364,2300,216841.22,55302,-101,-11,-67,9,2300,364,-12,-101,-67,2300,280,-15,-104,-79,2300,332,-18,-107,-79,2300,436,-20,-119,-79,
01/29/25 15:49:40,38.95215445,-95.26412395,311,480,364,2300,216841.22,55302,-102,-12,-70,8,2300,364,-12,-102,-69,2300,280,-15,-105,-81,2300,332,-19,-109,-81,2300,331,-20,-119,-81,
01/29/25 15:49:41,38.952172833333336,-95.26412891666666,311,480,364,2300,216841.22,55302,-102,-13,-68,11,2300,364,-13,-102,-70,2300,280,-17,-105,-80,2300,436,-20,-113,-80,2300,110,-19,-107,-80,
01/29/25 15:49:42,38.95218606666667,-95.26414108333333,311,480,364,2300,216841.22,55302,-101,-11,-69,9,2300,364,-11,-101,-69,2300,280,-16,-105,-79,2300,332,-17,-106,-80,2300,202,-20,-118,-80,2300,436,-18,-109,-80,2300,110,-20,-112,-80,
01/29/25 15:49:44,38.9521948,-95.26415948333333,311,480,364,2300,216841.22,55302,-101,-12,-67,9,2300,364,-12,-101,-67,2300,110,-20,-109,-81,2300,332,-20,-108,-80,2300,280,-17,-103,-80,2300,331,-20,-107,-80,
01/29/25 15:49:45,38.95219665,-95.26416596666667,311,480,364,2300,216841.22,55302,-99,-12,-66,7,2300,364,-13,-100,-64,2300,280,-15,-101,-76,2300,110,-20,-107,-76,2300,332,-20,-109,-76,
01/29/25 15:49:46,38.95219935,-95.26417458333333,311,480,364,2300,216841.22,55302,-99,-12,-67,9,2300,364,-12,-99,-67,2300,280,-15,-100,-77,2300,436,-19,-107,-78,2300,332,-20,-113,-77,
01/29/25 15:49:47,38.95219895,-95.26418206666666,311,480,364,2300,216841.22,55302,-99,-12,-66,8,2300,364,-12,-99,-67,2300,332,-16,-103,-79,2300,436,-20,-117,-79,2300,202,-20,-113,-79,
01/29/25 15:49:48,38.952194866666666,-95.26418416666667,311,480,364,2300,216841.22,55302,-99,-12,-67,7,2300,364,-13,-100,-67,2300,332,-17,-104,-80,2300,436,-20,-109,-80,2300,280,-20,-111,-80,
01/29/25 15:49:49,38.952185166666666,-95.26418478333333,311,480,364,2300,216841.22,55302,-99,-12,-66,10,2300,364,-12,-99,-68,2300,332,-20,-104,-77,2300,280,-16,-100,-77,2300,331,-20,-114,-77,
01/29/25 15:49:50,38.95217781666667,-95.26418101666667,311,480,364,2300,216841.22,55302,-98,-12,-66,12,2300,364,-12,-98,-65,2300,280,-17,-103,-76,2300,332,-19,-105,-76,
01/29/25 15:49:51,38.952172016666665,-95.26417548333333,311,480,364,2300,216841.22,55302,-97,-11,-64,13,2300,364,-11,-96,-64,2300,436,-19,-105,-77,2300,280,-18,-104,-77,
01/29/25 15:49:52,38.95216766666667,-95.26416898333333,311,480,364,2300,216841.22,55302,-96,-11,-62,12,2300,364,-10,-95,-62,2300,332,-20,-106,-73,
01/29/25 15:49:53,38.9521625,-95.26416103333334,311,480,364,2300,216841.22,55302,-95,-11,-66,10,2300,364,-11,-95,-61,2300,373,-20,-112,-72,2300,280,-17,-101,-72,2300,332,-19,-104,-72,2300,110,-20,-106,-72,2300,436,-20,-102,-72,
01/29/25 15:49:54,38.95215663333333,-95.26415113333333,311,480,364,2300,216841.22,55302,-98,-12,-70,9,2300,364,-12,-99,-67,2300,436,-20,-115,-79,2300,280,-17,-105,-79,2300,110,-20,-107,-79,2300,331,-20,-110,-79,
01/29/25 15:49:56,38.95214965,-95.26413233333334,311,480,364,2300,216841.22,55302,-100,-13,-66,8,2300,364,-13,-100,-67,2300,280,-16,-103,-79,2300,110,-20,-115,-79,
01/29/25 15:49:57,38.95214795,-95.26412595,311,480,364,2300,216841.22,55302,-100,-12,-69,10,2300,364,-12,-100,-70,2300,280,-17,-104,-82,2300,110,-19,-107,-82,2300,332,-20,-113,-82,
01/29/25 15:49:58,38.95213928333333,-95.26411335,311,480,364,2300,216841.22,55302,-99,-11,-69,11,2300,364,-11,-100,-70,2300,110,-19,-107,-81,2300,104,-20,-116,-81,
01/29/25 15:49:59,38.952124266666665,-95.26408871666666,311,480,364,2300,216841.22,55302,-100,-11,-68,11,2300,364,-11,-100,-69,2300,110,-19,-107,-80,
01/29/25 15:50:00,38.952111,-95.26406568333333,311,480,364,2300,216841.22,55302,-99,-10,-68,12,2300,364,-10,-99,-65,2300,110,-18,-107,-77,2300,260,-20,-118,-77,
01/29/25 15:50:01,38.95210266666667,-95.26405435,311,480,364,2300,216841.22,55302,-99,-11,-69,11,2300,364,-11,-99,-69,2300,280,-14,-102,-77,
01/29/25 15:50:02,38.952099583333336,-95.26404878333334,311,480,364,2300,216841.22,55302,-100,-12,-69,9,2300,364,-12,-100,-67,2300,260,-20,-114,-79,2300,110,-19,-107,-79,
01/29/25 15:50:03,38.95209796666666,-95.26404293333333,311,480,364,2300,216841.22,55302,-100,-14,-68,9,2300,364,-14,-100,-66,2300,110,-19,-106,-77,2300,280,-14,-102,-77,2300,260,-20,-116,-77,
01/29/25 15:50:04,38.952096266666665,-95.26403806666667,311,480,364,2300,216841.22,55302,-100,-11,-69,11,2300,364,-11,-100,-70,2300,110,-19,-108,-83,
01/29/25 15:50:05,38.952092633333336,-95.26403248333334,311,480,364,2300,216841.22,55302,-99,-10,-71,12,2300,364,-10,-99,-71,2300,110,-18,-106,-81,2300,260,-20,-116,-81,
01/29/25 15:50:07,38.95208581666667,-95.26400321666667,311,480,364,2300,216841.22,55302,-100,-9,-72,10,2300,364,-9,-100,-70,2300,110,-20,-110,-82,2300,260,-20,-117,-82,
01/29/25 15:50:08,38.95208448333333,-95.2639866,311,480,364,2300,216841.22,55302,-101,-9,-74,12,2300,364,-10,-101,-71,2300,110,-20,-111,-84,2300,104,-20,-116,-84,
01/29/25 15:50:09,38.952088583333335,-95.26398115,311,480,364,2300,216841.22,55302,-103,-10,-73,12,2300,364,-10,-103,-75,2300,110,-18,-110,-86,
01/29/25 15:50:10,38.95209631666667,-95.26398173333334,311,480,364,2300,216841.22,55302,-105,-10,-77,11,2300,364,-10,-105,-76,
01/29/25 15:50:11,38.952105716666665,-95.2639871,311,480,364,2300,216841.22,55302,-106,-11,-75,9,2300,364,-12,-107,-75,2300,110,-15,-108,-85,
01/29/25 15:50:12,38.95211246666667,-95.26399221666667,311,480,364,2300,216841.22,55302,-107,-11,-77,10,2300,364,-11,-107,-77,
01/29/25 15:50:13,38.9521163,-95.2639978,311,480,364,2300,216841.22,55302,-107,-12,-73,9,2300,364,-12,-107,-75,2300,384,-20,-119,-88,
01/29/25 15:50:14,38.952117066666666,-95.26400305,311,480,364,2300,216841.22,55302,-107,-12,-76,10,2300,364,-11,-107,-72,2300,110,-18,-113,-83,
01/29/25 15:50:15,38.9521171,-95.26400485,311,480,364,2300,216841.22,55302,-107,-12,-78,10,2300,364,-12,-108,-75,2300,384,-20,-118,-87,2300,110,-19,-116,-87,
01/29/25 15:50:16,38.9521171,-95.26400605,311,480,364,2300,216841.22,55302,-109,-13,-76,9,2300,364,-13,-109,-78,2300,384,-20,-122,-89,2300,110,-18,-112,-89,
01/29/25 15:50:17,38.952114183333336,-95.2640124,311,480,364,2300,216841.22,55302,-108,-13,-75,9,2300,364,-13,-108,-75,2300,110,-19,-114,-86,2300,280,-20,-117,-86,
01/29/25 15:50:19,38.95210698333333,-95.26404391666667,311,480,364,2300,216841.22,55302,-110,-13,-78,9,2300,364,-13,-110,-78,2300,384,-20,-128,-91,2300,104,-20,-119,-92,2300,280,-16,-114,-91,
01/29/25 15:50:20,38.95210938333334,-95.26404795,311,480,364,2300,216841.22,55302,-109,-13,-76,7,2300,364,-14,-110,-76,2300,110,-19,-114,-87,
01/29/25 15:50:21,38.95211395,-95.26404511666667,311,480,364,2300,216841.22,55302,-109,-14,-74,8,2300,364,-14,-109,-74,2300,110,-19,-113,-86,2300,104,-20,-123,-86,
01/29/25 15:50:22,38.952126883333335,-95.2640372,311,480,364,2300,216841.22,55302,-108,-14,-76,9,2300,364,-13,-108,-77,2300,110,-20,-116,-88,2300,104,-20,-124,-88,
01/29/25 15:50:23,38.95213698333333,-95.26403213333333,311,480,364,2300,216841.22,55302,-108,-13,-75,9,2300,364,-13,-108,-74,2300,110,-20,-119,-88,2300,280,-17,-113,-88,2300,104,-20,-118,-88,
01/29/25 15:50:24,38.95214506666667,-95.2640247,311,480,364,2300,216841.22,55302,-106,-11,-75,11,2300,364,-11,-106,-75,2300,110,-20,-121,-89,
01/29/25 15:50:25,38.95215051666667,-95.26401913333333,311,480,364,2300,216841.22,55302,-105,-10,-74,11,2300,364,-10,-105,-77,2300,110,-20,-116,-88,2300,280,-17,-112,-88,
01/29/25 15:50:26,38.95216615,-95.26400533333333,311,480,364,2300,216841.22,55302,-107,-12,-73,7,2300,364,-13,-108,-77,2300,110,-19,-114,-88,
01/29/25 15:50:27,38.95217471666667,-95.26399443333334,311,480,364,2300,216841.22,55302,-109,-13,-75,8,2300,364,-13,-109,-77,2300,110,-20,-116,-87,2300,280,-17,-112,-87,
01/29/25 15:50:28,38.95218056666667,-95.26398628333334,311,480,364,2300,216841.22,55302,-110,-14,-75,8,2300,364,-13,-110,-75,2300,110,-20,-115,-87,2300,280,-16,-112,-87,
01/29/25 15:50:29,38.95218485,-95.26397825,311,480,364,2300,216841.22,55302,-110,-14,-75,7,2300,364,-14,-110,-76,2300,110,-18,-114,-88,2300,280,-15,-111,-87,
01/29/25 15:50:30,38.95218931666667,-95.26397356666666,311,480,364,2300,216841.22,55302,-110,-14,-74,7,2300,364,-14,-110,-75,2300,110,-19,-114,-87,2300,280,-16,-111,-87,
01/29/25 15:50:31,38.95218935,-95.26396928333334,311,480,364,2300,216841.22,55302,-110,-14,-76,8,2300,364,-14,-110,-75,2300,110,-20,-116,-87,2300,280,-16,-110,-86,
01/29/25 15:50:32,38.95218883333333,-95.26396836666666,311,480,364,2300,216841.22,55302,-110,-15,-75,7,2300,364,-15,-110,-75,2300,280,-14,-108,-87,2300,110,-19,-114,-87,
01/29/25 15:50:33,38.952189583333336,-95.2639677,311,480,280,2300,216247.22,55302,-110,-14,-76,7,2300,364,-13,-107,-86,2300,280,-14,-110,-76,
01/29/25 15:50:34,38.9521894,-95.26396628333333,311,480,280,2300,216247.22,55302,-111,-15,-75,7,2300,364,-14,-108,-86,2300,280,-15,-111,-77,2300,110,-20,-122,-86,
01/29/25 15:50:35,38.95218956666667,-95.26396533333333,311,480,280,2300,216247.22,55302,-111,-15,-74,6,2300,364,-12,-107,-87,2300,280,-14,-111,-76,2300,110,-20,-122,-87,
01/29/25 15:50:36,38.95218905,-95.26396493333333,311,480,280,2300,216247.22,55302,-112,-15,-76,7,2300,364,-10,-107,-88,2300,280,-15,-112,-77,
01/29/25 15:50:37,38.95218935,-95.26396476666666,311,480,280,2300,216247.22,55302,-112,-15,-77,7,2300,364,-11,-107,-88,2300,280,-15,-112,-76,2300,260,-20,-123,-88,
01/29/25 15:50:38,38.95218981666667,-95.26396483333333,311,480,280,2300,216247.22,55302,-112,-16,-75,6,2300,364,-11,-104,-83,2300,280,-16,-112,-74,
01/29/25 15:50:39,38.9521904,-95.26396463333333,311,480,280,2300,216247.22,55302,-113,-18,-74,5,2300,364,-12,-104,-85,2300,280,-18,-113,-75,
01/29/25 15:50:40,38.9521908,-95.26396448333334,311,480,364,2300,216841.22,55302,-107,-12,-75,9,2300,364,-12,-107,-76,2300,110,-19,-113,-86,2300,260,-20,-124,-86,
01/29/25 15:50:42,38.952197616666666,-95.26396181666667,311,480,364,2300,216841.22,55302,-108,-12,-74,8,2300,364,-12,-108,-75,2300,110,-19,-113,-84,
01/29/25 15:50:43,38.95219753333333,-95.26396335,311,480,364,2300,216841.22,55302,-108,-12,-75,9,2300,364,-12,-108,-75,2300,110,-17,-111,-86,
01/29/25 15:50:44,38.9522017,-95.2639638,311,480,364,2300,216841.22,55302,-107,-12,-73,9,2300,364,-12,-107,-74,
01/29/25 15:50:45,38.95220891666666,-95.26396305,311,480,364,2300,216841.22,55302,-108,-12,-75,9,2300,364,-12,-108,-78,2300,280,-15,-111,-87,2300,260,-20,-119,-87,
01/29/25 15:50:46,38.95221435,-95.26396515,311,480,364,2300,216841.22,55302,-110,-13,-76,8,2300,364,-13,-110,-76,2300,110,-15,-111,-88,
01/29/25 15:50:47,38.95221836666666,-95.26396605,311,480,364,2300,216841.22,55302,-109,-13,-75,8,2300,364,-13,-109,-77,2300,110,-16,-112,-89,
01/29/25 15:50:48,38.95221986666667,-95.26396503333333,311,480,364,2300,216841.22,55302,-109,-12,-78,10,2300,364,-12,-109,-76,2300,110,-15,-112,-88,
01/29/25 15:50:49,38.952220833333335,-95.26396766666667,311,480,364,2300,216841.22,55302,-109,-13,-77,10,2300,364,-12,-109,-77,2300,110,-16,-113,-89,
01/29/25 15:50:50,38.952224083333334,-95.26397066666667,311,480,364,2300,216841.22,55302,-109,-12,-75,8,2300,364,-12,-109,-76,2300,110,-16,-113,-89,
01/29/25 15:50:51,38.9522277,-95.26397336666666,311,480,364,2300,216841.22,55302,-109,-12,-78,11,2300,364,-12,-109,-77,2300,110,-17,-113,-86,
01/29/25 15:50:52,38.95223321666667,-95.26397573333334,311,480,364,2300,216841.22,55302,-109,-12,-77,9,2300,364,-13,-109,-78,2300,110,-18,-114,-87,
01/29/25 15:50:53,38.95223575,-95.2639772,311,480,364,2300,216841.22,55302,-109,-13,-75,7,2300,364,-13,-109,-77,2300,110,-18,-113,-89,
01/29/25 15:50:55,38.95223753333333,-95.26397828333333,311,480,364,2300,216841.22,55302,-109,-13,-77,9,2300,364,-13,-109,-75,2300,110,-17,-113,-88,
01/29/25 15:50:56,38.95223798333333,-95.2639783,311,480,364,2300,216841.22,55302,-109,-12,-76,9,2300,364,-12,-109,-77,2300,110,-16,-113,-88,
01/29/25 15:50:57,38.95223813333333,-95.26397835,311,480,364,2300,216841.22,55302,-109,-12,-77,10,2300,364,-12,-109,-76,2300,110,-16,-113,-89,
01/29/25 15:50:58,38.95223826666667,-95.26397838333334,311,480,364,2300,216841.22,55302,-109,-12,-78,10,2300,364,-12,-109,-78,2300,110,-16,-112,-88,2300,260,-20,-126,-88,
01/29/25 15:50:59,38.95223836666667,-95.26397841666666,311,480,364,2300,216841.22,55302,-109,-12,-76,9,2300,364,-12,-109,-77,2300,110,-16,-112,-89,
01/29/25 15:51:00,38.95223838333333,-95.2639784,311,480,364,2300,216841.22,55302,-109,-12,-78,11,2300,364,-12,-109,-77,2300,110,-17,-113,-88,
01/29/25 15:51:01,38.9522384,-95.26397836666666,311,480,364,2300,216841.22,55302,-108,-11,-75,10,2300,364,-11,-107,-76,2300,110,-17,-113,-87,
01/29/25 15:51:02,38.95223841666667,-95.26397835,311,480,364,2300,216841.22,55302,-107,-11,-74,9,2300,364,-11,-107,-75,2300,110,-17,-112,-87,
01/29/25 15:51:03,38.95223845,-95.26397835,311,480,364,2300,216841.22,55302,-107,-11,-75,9,2300,364,-11,-107,-75,2300,110,-16,-111,-88,
01/29/25 15:51:05,38.952238466666664,-95.26397833333333,311,480,364,2300,216841.22,55302,-107,-11,-76,10,2300,364,-11,-107,-75,2300,110,-16,-111,-87,
01/29/25 15:51:06,38.952238466666664,-95.26397831666667,311,480,364,2300,216841.22,55302,-107,-11,-76,11,2300,364,-11,-107,-75,2300,110,-15,-111,-88,
01/29/25 15:51:07,38.95223848333333,-95.26397831666667,311,480,364,2300,216841.22,55302,-107,-11,-76,11,2300,364,-11,-107,-75,2300,110,-16,-112,-86,
01/29/25 15:51:08,38.952238466666664,-95.26397831666667,311,480,364,2300,216841.22,55302,-107,-11,-75,10,2300,364,-11,-107,-76,2300,110,-17,-112,-88,
01/29/25 15:51:09,38.952238466666664,-95.2639783,311,480,364,2300,216841.22,55302,-107,-11,-75,9,2300,364,-11,-107,-75,2300,110,-17,-112,-87,
01/29/25 15:51:10,38.95223845,-95.26397828333333,311,480,364,2300,216841.22,55302,-107,-11,-74,10,2300,364,-11,-107,-76,2300,110,-17,-112,-87,
