Date Time,latitude,longitude,MCC,MNC,PCI,EARFCN,CellID,LAC,RSRP,RSRQ,RSSI,SINR,NB1_EARFCN,NB1_PCI,NB1_RSRQ,NB1_RSRP,NB1_RSSI,NB2_EARFCN,NB2_PCI,NB2_RSRQ,NB2_RSRP,NB2_RSSI,NB3_EARFCN,NB3_PCI,NB3_RSRQ,NB3_RSRP,NB3_RSSI,NB4_EARFCN,NB4_PCI,NB4_RSRQ,NB4_RSRP,NB4_RSSI,NB5_EARFCN,NB5_PCI,NB5_RSRQ,NB5_RSRP,NB5_RSSI,NB6_EARFCN,NB6_PCI,NB6_RSRQ,NB6_RSRP,NB6_RSSI,NB7_EARFCN,NB7_PCI,NB7_RSRQ,NB7_RSRP,NB7_RSSI,NB8_EARFCN,NB8_PCI,NB8_RSRQ,NB8_RSRP,NB8_RSSI,NB9_EARFCN,NB9_PCI,NB9_RSRQ,NB9_RSRP,NB9_RSSI,NB10_EARFCN,NB10_PCI,NB10_RSRQ,NB10_RSRP,NB10_RSSI
02/04/25 15:36:34,38.91663138333333,-95.31616911666667,311,480,203,2300,216253.32,55302,-91,-16,-54,8,2300,203,-15,-90,-54,2300,437,-13,-88,-67,2300,386,-15,-89,-66,2300,369,-19,-94,-67,
02/04/25 15:36:39,38.91671806666667,-95.31721571666667,311,480,203,2300,216253.32,55302,-88,-15,-53,10,2300,203,-15,-88,-53,2300,437,-15,-88,-65,2300,110,-19,-92,-65,
02/04/25 15:36:42,38.916911666666664,-95.3177291,311,480,203,2300,216253.32,55302,-88,-17,-50,9,2300,203,-17,-88,-50,2300,437,-15,-87,-64,2300,110,-16,-88,-64,
02/04/25 15:36:45,38.917042566666666,-95.3182381,311,480,203,2300,216253.32,55302,-86,-12,-54,10,2300,203,-14,-88,-54,2300,110,-15,-90,-67,2300,437,-14,-90,-67,
02/04/25 15:36:48,38.91708216666667,-95.31888396666666,311,480,203,2300,216253.32,55302,-86,-11,-52,11,2300,203,-11,-86,-52,2300,437,-14,-91,-66,2300,110,-14,-87,-66,
02/04/25 15:36:51,38.91676761666667,-95.31938488333333,311,480,203,2300,216253.32,55302,-89,-16,-53,8,2300,203,-16,-89,-53,2300,110,-18,-90,-63,2300,437,-20,-92,-63,
02/04/25 15:36:54,38.91621005,-95.31950001666667,311,480,203,2300,216253.32,55302,-91,-17,-52,6,2300,203,-16,-89,-53,2300,110,-17,-91,-66,2300,370,-18,-92,-65,2300,386,-16,-89,-64,2300,369,-16,-88,-64,
02/04/25 15:36:57,38.91563865,-95.31947318333333,311,480,386,2300,216150.32,55302,-93,-17,-52,0,2300,386,-17,-93,-52,2300,203,-20,-94,-53,2300,369,-20,-96,-66,2300,110,-18,-93,-66,2300,370,-17,-104,-66,
02/04/25 15:37:00,38.91501508333333,-95.31947136666666,311,480,386,2300,216150.32,55302,-91,-19,-50,6,2300,386,-19,-91,-50,2300,104,-17,-89,-64,2300,369,-13,-91,-64,
02/04/25 15:37:03,38.914389766666666,-95.3193538,311,480,386,2300,216150.32,55302,-92,-20,-49,5,2300,281,-15,-87,-52,2300,203,-17,-89,-64,2300,386,-20,-95,-51,2300,437,-19,-90,-63,
02/04/25 15:37:08,38.91380055,-95.3187176,311,480,386,2300,216150.32,55302,-92,-18,-53,0,2300,386,-18,-92,-53,2300,437,-15,-93,-65,2300,110,-15,-88,-65,2300,203,-17,-103,-65,2300,281,-19,-97,-52,2300,104,-16,-88,-64,2300,202,-20,-95,-65,
02/04/25 15:37:11,38.91423555,-95.31885431666667,311,480,386,2300,216150.32,55302,-93,-18,-54,7,2300,386,-18,-93,-54,2300,110,-18,-94,-66,2300,203,-15,-91,-66,
02/04/25 15:37:14,38.91464655,-95.31896326666667,311,480,386,2300,216150.32,55302,-93,-20,-51,7,2300,386,-20,-93,-51,2300,203,-16,-91,-64,2300,437,-16,-92,-64,2300,369,-17,-90,-64,
02/04/25 15:37:17,38.9150641,-95.31899631666667,311,480,386,2300,216150.32,55302,-92,-19,-53,8,2300,386,-19,-92,-53,2300,203,-16,-90,-66,2300,110,-15,-89,-66,2300,437,-17,-96,-66,2300,104,-17,-91,-66,
02/04/25 15:37:20,38.91546458333333,-95.3188353,311,480,386,2300,216150.32,55302,-89,-18,-50,8,2300,386,-18,-89,-50,2300,110,-18,-88,-62,2300,104,-16,-86,-63,2300,203,-16,-93,-62,
02/04/25 15:37:22,38.91575088333333,-95.31876255,311,480,386,2300,216150.32,55302,-93,-20,-52,8,2300,386,-20,-93,-52,2300,104,-18,-91,-65,2300,203,-19,-92,-64,2300,110,-20,-93,-64,2300,202,-17,-93,-64,2300,437,-20,-93,-64,
02/04/25 15:37:26,38.916330916666666,-95.31873798333334,311,480,386,2300,216150.32,55302,-88,-20,-48,8,2300,386,-20,-88,-48,2300,110,-16,-85,-61,2300,437,-20,-97,-61,2300,203,-17,-99,-61,2300,104,-17,-88,-61,
02/04/25 15:37:29,38.91673853333333,-95.31858896666667,311,480,203,2300,216253.32,55302,-94,-19,-55,0,2300,203,-19,-94,-55,2300,386,-20,-109,-54,2300,110,-20,-100,-67,2300,369,-18,-97,-67,2300,332,-16,-94,-67,2300,437,-17,-95,-67,
02/04/25 15:37:33,38.916762033333335,-95.31898766666667,311,480,203,2300,216253.32,55302,-100,-20,-50,5,2300,203,-18,-94,-50,2300,332,-20,-94,-63,2300,110,-20,-92,-63,2300,386,-15,-87,-64,
02/04/25 15:37:36,38.91622443333333,-95.3192939,311,480,386,2300,216150.32,55302,-88,-18,-49,8,2300,386,-18,-88,-49,2300,203,-19,-90,-63,2300,104,-20,-90,-62,
02/04/25 15:37:41,38.91519888333333,-95.31981738333333,311,480,386,2300,216150.32,55302,-94,-20,-52,7,2300,386,-20,-94,-52,2300,110,-14,-88,-66,2300,203,-20,-94,-65,
02/04/25 15:37:44,38.91464705,-95.32022893333334,311,480,386,2300,216150.32,55302,-92,-20,-51,5,2300,386,-20,-92,-51,2300,110,-20,-93,-63,2300,369,-14,-91,-63,
02/04/25 15:37:47,38.914145833333336,-95.32010926666666,311,480,203,2300,216253.32,55302,-90,-18,-52,0,2300,203,-18,-90,-52,2300,386,-20,-94,-52,2300,369,-20,-99,-64,2300,110,-20,-99,-64,
02/04/25 15:37:50,38.913883483333336,-95.31959768333333,311,480,203,2300,216253.32,55302,-89,-18,-50,7,2300,203,-18,-89,-50,2300,437,-16,-87,-63,2300,110,-17,-93,-63,2300,386,-18,-95,-63,
02/04/25 15:37:53,38.91398541666667,-95.3191746,311,480,203,2300,216253.32,55302,-94,-20,-53,7,2300,203,-20,-94,-53,2300,386,-20,-99,-65,2300,110,-17,-90,-65,2300,437,-18,-98,-66,
02/04/25 15:37:56,38.9143384,-95.31928001666667,311,480,203,2300,216253.32,55302,-92,-20,-51,7,2300,203,-20,-92,-51,2300,110,-15,-88,-64,2300,386,-20,-101,-63,2300,437,-18,-94,-64,
02/04/25 15:37:59,38.91473008333333,-95.31949611666667,311,480,203,2300,216253.32,55302,-98,-20,-55,6,2300,386,-18,-93,-53,2300,110,-17,-92,-66,2300,203,-20,-96,-65,2300,104,-17,-91,-66,
02/04/25 15:38:06,38.9156435,-95.319499,311,480,203,2300,216253.32,55302,-90,-17,-53,9,2300,203,-17,-90,-53,2300,110,-16,-93,-66,2300,386,-18,-94,-66,2300,302,-18,-97,-68,
02/04/25 15:38:09,38.915916333333335,-95.31899063333333,311,480,203,2300,216253.32,55302,-91,-18,-53,6,2300,203,-18,-91,-53,2300,386,-20,-97,-65,
02/04/25 15:38:12,38.91628315,-95.31867016666666,311,480,203,2300,216253.32,55302,-91,-19,-51,6,2300,203,-20,-91,-50,2300,386,-19,-91,-64,
02/04/25 15:38:17,38.91624525,-95.31926431666666,311,480,386,2300,216150.32,55302,-90,-15,-54,0,2300,386,-15,-90,-54,2300,203,-20,-97,-53,2300,437,-20,-99,-66,
02/04/25 15:38:20,38.91567025,-95.31934953333334,311,480,386,2300,216150.32,55302,-91,-18,-52,7,2300,386,-18,-91,-52,2300,203,-17,-90,-65,
02/04/25 15:38:23,38.91510193333333,-95.31947121666667,311,480,386,2300,216150.32,55302,-89,-16,-52,8,2300,386,-16,-89,-52,2300,110,-15,-89,-65,2300,203,-15,-88,-65,2300,104,-16,-89,-65,2300,437,-15,-92,-65,
02/04/25 15:38:26,38.91458203333333,-95.31968553333333,311,480,386,2300,216150.32,55302,-94,-19,-54,7,2300,386,-20,-96,-51,2300,110,-18,-91,-65,2300,369,-20,-93,-64,2300,203,-16,-88,-64,
02/04/25 15:38:29,38.91409745,-95.31981743333333,311,480,203,2300,216253.32,55302,-94,-19,-55,5,2300,203,-17,-91,-53,2300,386,-16,-98,-65,2300,110,-20,-94,-65,
02/04/25 15:38:34,38.914040183333334,-95.31910645,311,480,203,2300,216253.32,55302,-90,-18,-52,8,2300,203,-18,-90,-52,2300,386,-20,-95,-65,2300,110,-20,-95,-65,2300,369,-16,-89,-65,
02/04/25 15:38:37,38.914556966666666,-95.31954986666666,311,480,110,2300,216458.32,55302,-92,-20,-52,0,2300,110,-20,-92,-52,2300,203,-19,-92,-51,2300,369,-20,-94,-64,2300,437,-20,-94,-64,
02/04/25 15:38:41,38.91510615,-95.31984725,311,480,110,2300,216458.32,55302,-100,-20,-53,7,2300,110,-20,-100,-53,2300,281,-17,-91,-66,
02/04/25 15:38:44,38.91547371666667,-95.32015395,311,480,110,2300,216458.32,55302,-90,-18,-51,7,2300,110,-19,-94,-51,2300,281,-15,-86,-63,2300,203,-19,-93,-63,2300,369,-20,-94,-63,
02/04/25 15:38:47,38.91582781666666,-95.32044265,311,480,281,2300,216247.32,55302,-92,-17,-52,5,2300,281,-17,-92,-52,2300,203,-16,-88,-63,2300,386,-16,-89,-63,2300,332,-19,-90,-63,2300,110,-18,-96,-64,2300,104,-17,-89,-64,
02/04/25 15:38:50,38.91613461666667,-95.32069951666666,311,480,386,2300,216150.32,55302,-101,-20,-49,4,2300,386,-20,-101,-49,2300,110,-16,-92,-65,2300,203,-12,-85,-65,
02/04/25 15:38:53,38.91627268333333,-95.32026986666666,311,480,203,2300,216253.32,55302,-91,-20,-49,4,2300,203,-18,-88,-50,
02/04/25 15:38:56,38.91582591666667,-95.31983256666666,311,480,203,2300,216253.32,55302,-97,-20,-53,4,2300,203,-20,-97,-53,2300,110,-19,-95,-66,2300,239,-19,-93,-66,
02/04/25 15:38:59,38.91520895,-95.31978688333334,311,480,203,2300,216253.32,55302,-98,-20,-53,4,2300,104,-20,-96,-52,2300,386,-18,-92,-65,2300,110,-17,-90,-65,
02/04/25 15:39:04,38.91420275,-95.31986073333333,311,480,110,2300,216458.32,55302,-96,-20,-52,4,2300,110,-20,-96,-52,2300,386,-18,-90,-64,2300,369,-16,-94,-64,2300,104,-17,-89,-64,
02/04/25 15:39:07,38.91363546666667,-95.319796,311,480,386,2300,216150.32,55302,-96,-20,-51,6,2300,386,-20,-96,-51,2300,203,-17,-89,-64,2300,110,-18,-94,-64,
02/04/25 15:39:10,38.913220816666666,-95.31945346666667,311,480,386,2300,216150.32,55302,-100,-20,-57,6,2300,386,-20,-100,-57,2300,104,-20,-106,-69,
02/04/25 15:39:13,38.913179666666665,-95.31883185,311,480,386,2300,216150.32,55302,-94,-20,-53,4,2300,386,-20,-94,-53,2300,203,-19,-93,-66,2300,437,-18,-93,-66,2300,110,-18,-93,-66,2300,104,-18,-95,-66,
02/04/25 15:39:16,38.91333485,-95.31848536666666,311,480,386,2300,216150.32,55302,-92,-18,-53,8,2300,386,-18,-92,-53,2300,104,-17,-90,-65,2300,110,-18,-103,-65,2300,437,-20,-99,-65,
02/04/25 15:39:19,38.91382721666667,-95.31873328333333,311,480,110,2300,216458.32,55302,-94,-19,-52,7,2300,110,-19,-94,-52,2300,104,-20,-97,-64,2300,386,-19,-92,-64,2300,203,-18,-92,-64,
02/04/25 15:39:22,38.91414825,-95.3190656,311,480,203,2300,216253.32,55302,-95,-19,-53,7,2300,203,-19,-95,-53,2300,437,-18,-96,-66,2300,386,-17,-98,-67,2300,104,-17,-96,-67,
02/04/25 15:39:25,38.91409083333333,-95.31961291666667,311,480,203,2300,216253.32,55302,-94,-19,-52,8,2300,203,-19,-94,-52,2300,386,-19,-92,-65,
02/04/25 15:39:30,38.913711033333335,-95.31915348333334,311,480,203,2300,216253.32,55302,-93,-17,-56,6,2300,203,-17,-93,-56,2300,386,-15,-96,-68,
02/04/25 15:39:33,38.91392558333333,-95.3187049,311,480,203,2300,216253.32,55302,-93,-16,-57,7,2300,203,-16,-93,-57,2300,110,-15,-90,-66,2300,104,-18,-92,-66,2300,386,-15,-90,-66,
02/04/25 15:39:36,38.91424545,-95.31848595,311,480,203,2300,216253.32,55302,-96,-20,-56,5,2300,203,-20,-96,-56,2300,110,-16,-91,-68,2300,386,-10,-86,-67,2300,104,-20,-95,-67,
02/04/25 15:39:40,38.91477235,-95.31830305,311,480,386,2300,216150.32,55302,-94,-13,-61,10,2300,386,-13,-94,-61,2300,203,-11,-93,-74,2300,110,-14,-96,-74,2300,202,-20,-102,-74,
02/04/25 15:39:43,38.9151784,-95.31823173333333,311,480,386,2300,216150.32,55302,-98,-12,-65,12,2300,386,-20,-107,-65,2300,203,-14,-101,-78,2300,202,-16,-107,-78,
02/04/25 15:39:46,38.915511816666665,-95.31818731666667,311,480,203,2300,216253.32,55302,-112,-20,-72,6,2300,203,-20,-112,-72,2300,386,-10,-102,-84,2300,202,-19,-111,-84,
02/04/25 15:39:49,38.9157055,-95.31818505,311,480,203,2300,216253.32,55302,-105,-12,-72,11,2300,203,-12,-105,-72,2300,202,-17,-113,-86,2300,386,-12,-106,-86,
